plan,tiempo_contrato_meses,retrasos_pago,uso_mensual,churn
Basic,22,0,8.27,1
Premium,28,2,3.93,0
Standard,26,3,23.66,0
Standard,5,1,12.09,0
Standard,29,1,15.27,0
Premium,19,2,9.68,0
Basic,12,2,9.54,0
Premium,18,0,16.96,0
Basic,34,0,13.62,0
Basic,31,1,20.27,0
Standard,30,1,20.72,0
Premium,17,1,19.93,0
Premium,28,1,19.43,0
Premium,14,1,27.47,0
Premium,25,2,11.59,0
Premium,23,0,17.67,0
Standard,9,0,24.8,0
Basic,10,0,25.59,0
Premium,3,1,9.47,0
Standard,5,2,16.13,1
Standard,16,1,26.15,0
Standard,17,0,21.05,1
Basic,6,2,19.17,0
Premium,15,1,16.69,0
Premium,22,0,15.7,0
Standard,9,0,19.73,0
Standard,12,2,16.49,1
Premium,13,1,17.74,0
Standard,18,1,18.47,0
Standard,13,1,13.93,0
Standard,26,0,21.19,0
Basic,12,1,35.49,0
Basic,16,0,7.34,0
Standard,14,0,19.94,0
Premium,7,3,13.44,1
Basic,25,0,21.46,0
Premium,9,0,18.28,0
Premium,11,2,22.57,0
Basic,28,1,25.05,0
Standard,34,1,19.15,1
Basic,24,0,24.79,0
Premium,33,0,3.93,0
Premium,30,0,27.54,0
Standard,17,0,20.25,1
Basic,27,0,24.47,0
Premium,12,0,10.68,0
Standard,17,1,13.02,0
Premium,19,0,18.88,0
Premium,34,2,17.9,0
Premium,30,0,19.7,0
Premium,18,1,24.51,0
Basic,23,0,7.41,1
Standard,8,1,23.84,0
Standard,29,1,18.05,0
Standard,20,1,16.78,0
Basic,19,0,9.17,1
Standard,27,0,21.02,0
Basic,23,0,3.52,0
Premium,3,1,21.89,0
Premium,11,1,9.05,0
Premium,7,1,18.32,0
Premium,26,0,17.28,0
Standard,2,3,25.02,1
Premium,8,1,16.93,0
Standard,21,1,13.84,0
Basic,25,2,14.96,1
Premium,18,0,25.64,0
Standard,31,0,21.22,0
Basic,33,1,15.69,0
Standard,5,0,16.58,0
Premium,34,0,8.6,0
Basic,22,0,20.33,0
Standard,23,0,7.44,0
Basic,4,1,22.51,0
Premium,22,0,18.77,1
Standard,26,0,32.32,1
Basic,21,0,11.4,0
Basic,3,0,17.38,0
Standard,19,1,28.79,0
Premium,33,0,25.15,0
Premium,26,0,13.82,0
Standard,5,0,19.34,0
Basic,34,0,18.01,0
Premium,34,0,19.69,0
Standard,6,1,13.81,1
Premium,29,1,17.46,0
Basic,15,0,8.41,0
Basic,21,0,18.81,0
Premium,16,2,20.7,0
Premium,28,0,16.64,0
Standard,35,0,8.31,1
Premium,28,0,23.93,0
Premium,33,1,20.19,0
Standard,34,0,13.64,0
Premium,4,1,16.32,0
Basic,9,0,9.0,0
Basic,26,1,11.85,0
Premium,21,0,14.77,0
Standard,2,0,25.37,0
Basic,4,1,14.16,0
Premium,19,0,21.84,0
Basic,22,0,14.77,1
Premium,6,0,19.49,0
Basic,6,1,17.15,0
Premium,5,1,23.24,0
Premium,20,1,14.79,0
Premium,1,2,8.56,0
Standard,21,2,9.71,0
Standard,17,1,14.81,0
Premium,17,2,10.51,0
Basic,24,1,20.46,0
Premium,19,1,15.21,1
Standard,26,0,32.25,0
Standard,27,0,7.57,0
Standard,33,0,19.22,0
Standard,28,0,11.23,0
Basic,19,0,15.04,1
Basic,18,0,18.85,0
Basic,9,0,4.05,0
Basic,21,0,19.42,0
Standard,5,2,29.42,1
Premium,33,0,15.28,0
Standard,30,2,19.56,0
Standard,5,0,24.15,1
Premium,28,1,17.02,0
Standard,5,2,14.51,1
Basic,26,0,4.35,0
Premium,4,2,21.85,0
Standard,18,2,17.32,1
Standard,24,1,11.92,0
Standard,26,0,18.76,0
Standard,15,1,14.5,0
Basic,33,2,14.83,0
Standard,28,1,21.64,0
Premium,8,1,9.97,0
Basic,24,1,24.28,0
Standard,26,0,9.61,0
Basic,12,1,14.02,0
Standard,26,1,29.54,0
Standard,32,1,24.76,0
Premium,29,1,18.59,0
Basic,27,1,12.36,1
Basic,23,0,14.82,0
Standard,10,0,18.44,0
Premium,28,1,18.23,0
Premium,13,1,17.45,0
Basic,19,1,17.82,0
Basic,12,0,16.71,0
Premium,11,2,9.35,0
Basic,6,0,14.9,0
Premium,34,2,23.49,0
Basic,6,1,9.79,1
Premium,4,2,16.86,0
Basic,33,0,13.08,0
Standard,20,3,18.67,0
Standard,16,0,15.67,0
Basic,26,1,26.86,0
Standard,14,1,21.04,0
Standard,5,2,10.13,0
Premium,26,0,22.03,0
Premium,7,1,13.35,1
Standard,20,0,14.54,0
Standard,34,2,19.88,0
Standard,33,0,15.05,0
Standard,13,0,23.36,0
Premium,28,0,13.35,0
Basic,22,0,14.29,0
Basic,17,0,14.06,0
Standard,5,1,14.61,1
Basic,14,1,24.6,0
Basic,23,0,21.77,0
Basic,35,2,28.26,0
Premium,1,0,31.61,0
Premium,26,0,11.82,0
Premium,30,1,18.42,1
Standard,34,0,10.94,0
Premium,15,0,13.33,1
Basic,5,0,14.22,0
Premium,10,2,11.66,0
Standard,30,0,11.69,0
Premium,31,0,17.13,0
Basic,23,0,10.7,0
Standard,5,6,23.05,1
Premium,5,0,12.49,0
Standard,17,0,34.86,1
Standard,21,1,15.29,0
Basic,2,2,18.43,0
Standard,25,0,10.23,0
Basic,20,0,28.24,0
Basic,1,0,24.72,1
Premium,4,2,19.78,1
Standard,16,0,9.92,0
Standard,26,0,19.26,0
Standard,29,0,11.27,0
Premium,16,2,26.77,0
Basic,11,1,22.86,0
Standard,34,1,18.57,0
Basic,17,0,3.38,0
Standard,12,1,12.1,0
Premium,16,0,22.13,0
Standard,1,0,25.28,1
Premium,11,0,24.66,0
Standard,19,3,8.45,1
Premium,33,1,19.81,0
Standard,26,0,24.09,0
Basic,28,0,8.05,1
Premium,20,3,17.95,0
Premium,4,0,19.64,0
Basic,14,1,16.2,0
Premium,35,0,6.89,0
Basic,2,0,16.05,0
Premium,31,0,16.04,0
Premium,24,1,17.11,0
Standard,10,1,14.62,0
Premium,28,1,15.34,0
Basic,30,0,17.76,0
Basic,2,0,20.65,1
Basic,4,0,16.17,1
Standard,24,1,15.54,0
Premium,35,1,18.55,0
Basic,1,0,6.47,1
Standard,24,1,20.86,0
Premium,5,3,18.0,1
Basic,23,0,18.24,0
Premium,22,1,23.76,0
Basic,4,0,6.28,0
Premium,24,0,6.16,1
Standard,32,1,19.64,0
Standard,31,2,17.96,0
Basic,2,1,19.02,0
Standard,9,1,15.23,0
Premium,9,1,21.99,0
Basic,16,0,23.6,0
Premium,6,0,20.9,0
Standard,30,0,16.44,0
Premium,28,0,5.35,0
Standard,29,1,22.62,1
Standard,7,1,25.33,0
Basic,1,1,21.87,0
Standard,32,1,12.72,0
Basic,11,0,22.04,0
Standard,23,1,23.16,0
Basic,32,0,27.35,0
Standard,2,2,12.74,0
Standard,1,0,16.64,1
Basic,1,3,22.48,1
Premium,6,1,18.34,0
Standard,2,1,11.3,0
Premium,29,1,20.49,0
Basic,22,1,21.47,0
Basic,35,1,18.53,0
Standard,29,0,19.32,0
Basic,34,1,16.45,0
Basic,9,0,26.87,0
Standard,11,0,12.6,0
Basic,30,0,14.48,1
Premium,9,0,18.07,0
Basic,3,1,23.27,0
Basic,24,1,9.02,1
Standard,29,0,10.14,1
Premium,34,0,5.77,0
Basic,33,2,18.2,0
Basic,5,1,11.29,0
Premium,28,0,15.69,0
Premium,30,0,21.97,0
Standard,25,0,14.15,0
Standard,29,2,19.39,0
Standard,30,1,16.2,1
Standard,16,2,22.03,0
Standard,2,1,20.85,0
Basic,16,1,13.85,0
Basic,8,1,16.99,1
Basic,4,0,24.26,1
Premium,5,2,20.36,0
Standard,25,2,9.62,0
Standard,18,1,21.93,0
Standard,19,1,11.49,0
Premium,27,0,26.48,0
Basic,20,5,24.14,0
Basic,23,1,19.74,0
Basic,4,0,18.94,1
Standard,30,0,16.75,0
Premium,16,1,22.07,0
Standard,6,0,15.78,0
Standard,29,1,19.41,0
Premium,26,0,23.23,0
Basic,2,2,14.63,0
Standard,7,0,14.3,0
Standard,1,0,10.83,1
Standard,10,2,11.61,1
Premium,4,1,7.03,1
Basic,25,0,22.38,1
Premium,19,1,28.85,1
Basic,35,0,26.55,0
Standard,27,0,8.24,0
Standard,22,3,22.35,1
Premium,18,0,26.53,0
Standard,2,1,15.26,1
Basic,3,2,18.61,0
Basic,22,1,5.95,1
Standard,1,0,19.6,0
Premium,2,1,11.62,1
Basic,8,1,19.2,0
Premium,31,3,8.63,0
Standard,17,2,21.26,0
Basic,25,0,24.15,0
Basic,15,0,13.3,0
Standard,7,0,11.18,0
Basic,13,1,5.06,0
Basic,4,3,16.4,1
Standard,27,0,14.51,0
Premium,7,2,8.69,1
Basic,14,1,20.72,0
Basic,35,1,15.3,0
Basic,21,0,11.55,0
Standard,17,1,14.67,0
Premium,20,0,24.43,0
Premium,28,0,21.62,0
Premium,9,0,17.22,1
Premium,23,1,21.71,0
Basic,31,2,11.03,0
Basic,21,0,18.19,0
Standard,16,2,18.88,0
Premium,6,1,15.18,0
Premium,9,0,20.61,0
Basic,34,1,13.32,0
Basic,19,1,21.06,0
Basic,11,1,21.31,0
Basic,15,0,0.5,0
Standard,21,0,25.14,0
Standard,19,0,0.5,0
Standard,25,1,14.3,0
Basic,10,0,24.15,0
Premium,23,0,16.1,0
Standard,16,0,9.2,1
Premium,33,1,11.44,0
Premium,6,1,24.16,0
Basic,6,1,6.47,1
Basic,17,0,24.77,0
Premium,18,3,17.67,1
Standard,25,0,10.85,0
Basic,15,1,14.5,0
Standard,32,1,11.9,1
Standard,17,1,23.2,0
Premium,5,1,22.39,1
Basic,5,0,7.69,1
Premium,35,1,15.58,0
Premium,5,0,12.82,0
Basic,34,0,25.76,0
Basic,10,2,9.9,0
Standard,4,0,27.63,0
Basic,11,0,17.8,0
Basic,22,1,11.03,0
Standard,15,1,13.94,0
Premium,28,0,13.19,0
Premium,22,0,10.35,0
Basic,15,0,18.57,1
Premium,23,2,10.63,0
Basic,35,1,4.92,0
Premium,15,0,15.72,0
Premium,6,1,7.18,1
Premium,15,0,13.49,0
Basic,30,1,12.55,0
Premium,8,1,12.77,1
Basic,34,0,30.01,1
Standard,21,0,18.34,0
Standard,22,0,19.47,0
Basic,12,0,7.34,0
Basic,33,0,14.08,0
Premium,2,1,19.29,0
Standard,11,0,11.85,0
Standard,15,0,23.45,0
Standard,17,0,10.78,0
Standard,17,0,16.28,0
Premium,6,1,14.48,0
Basic,8,2,18.99,1
Premium,4,0,14.16,1
Premium,21,0,16.37,0
Standard,13,1,16.58,0
Basic,20,3,13.59,0
Basic,21,1,20.91,0
Premium,25,0,19.43,0
Premium,20,0,17.47,1
Basic,23,2,15.42,0
Basic,21,0,22.78,1
Basic,23,1,16.58,1
Basic,22,0,16.16,1
Premium,12,1,18.63,0
Premium,9,0,28.18,1
Basic,28,1,9.96,0
Premium,12,0,22.62,0
Basic,20,0,6.64,0
Standard,7,0,19.3,0
Standard,16,2,27.45,0
Premium,19,0,20.93,0
Premium,22,0,19.02,0
Basic,19,3,14.64,0
Basic,13,0,18.19,1
Basic,34,0,16.49,0
Basic,18,1,13.28,0
Premium,29,1,16.26,0
Premium,26,0,19.19,0
Basic,20,0,13.4,0
Premium,32,0,13.16,0
Standard,5,0,9.84,0
Standard,33,0,20.34,0
Standard,30,1,21.27,0
Basic,18,0,19.39,0
Premium,26,1,23.79,1
Basic,19,0,18.53,0
Basic,10,2,20.35,1
Basic,28,1,19.82,0
Basic,9,1,17.45,0
Basic,12,2,14.82,0
Basic,19,0,31.28,0
Premium,30,1,15.29,1
Premium,14,0,14.0,0
Basic,18,2,20.6,0
Basic,2,0,19.51,1
Standard,5,0,9.57,0
Premium,2,1,24.74,1
Premium,3,1,17.43,0
Premium,31,1,11.33,0
Standard,30,0,25.13,0
Standard,29,1,21.75,0
Basic,2,3,10.41,0
Premium,3,0,28.66,0
Premium,10,2,21.95,0
Basic,20,0,17.94,0
Premium,12,1,27.54,0
Basic,18,2,18.96,0
Premium,7,0,17.83,1
Premium,26,0,14.04,0
Basic,11,0,21.49,0
Standard,3,0,20.86,0
Basic,26,2,18.09,0
Standard,32,0,13.26,0
Premium,1,1,18.78,0
Basic,16,1,17.58,0
Standard,29,1,10.0,0
Premium,25,1,9.17,0
Basic,30,1,21.39,0
Basic,15,0,2.39,1
Standard,14,1,19.23,0
Standard,25,0,15.13,0
Standard,6,0,25.85,0
Basic,9,0,15.04,1
Premium,22,0,21.96,0
Standard,24,1,15.62,0
Basic,5,2,18.68,0
Premium,18,2,22.42,0
Premium,13,0,15.22,0
Standard,18,0,23.98,0
Basic,34,0,12.04,0
Standard,3,3,19.77,1
Standard,35,1,23.54,1
Basic,16,1,21.96,0
Standard,28,2,29.5,1
Premium,15,0,13.42,1
Basic,11,1,9.73,1
Premium,27,1,12.03,0
Basic,25,1,21.96,0
Premium,6,0,20.99,0
Standard,25,0,18.61,0
Basic,27,1,11.26,1
Premium,14,0,22.6,0
Basic,33,0,10.65,0
Standard,23,1,24.95,0
Basic,12,4,35.14,1
Premium,1,1,20.2,1
Premium,24,1,21.5,0
Premium,8,1,15.04,1
Standard,27,2,7.14,0
Standard,19,0,14.38,0
Standard,17,0,11.44,0
Premium,6,0,9.32,1
Premium,25,0,28.33,0
Basic,6,0,19.64,0
Standard,15,0,20.28,0
Basic,30,1,16.15,1
Basic,33,2,16.96,0
Premium,35,0,23.79,0
Basic,34,0,17.81,1
Premium,20,1,21.18,0
Standard,8,1,16.82,0
Basic,30,1,15.95,0
Standard,29,0,9.56,0
Standard,35,0,6.13,0
Premium,23,0,16.43,0
Standard,5,0,18.34,0
Premium,18,2,10.28,0
Premium,16,1,17.79,0
Premium,30,1,18.32,0
Standard,14,2,5.06,0
Basic,12,0,12.51,1
Standard,3,0,20.44,0
Basic,30,0,20.32,0
Standard,27,1,11.08,0
Premium,2,1,18.95,0
Standard,16,0,24.13,0
Basic,17,0,22.66,0
Standard,17,1,17.43,0
Premium,33,0,15.19,0
Premium,6,0,14.22,0
Basic,11,1,20.81,0
Standard,7,1,19.17,0
Standard,9,0,21.78,0
Basic,32,1,18.79,0
Basic,33,1,22.91,0
Basic,2,1,18.57,0
Premium,23,0,22.71,0
Premium,9,0,23.22,0
Premium,7,0,13.17,0
Premium,11,1,7.15,0
Premium,7,1,27.26,0
Basic,18,1,19.54,0
Premium,35,1,7.71,1
Basic,21,0,13.72,0
Standard,26,2,22.63,0
Standard,18,0,16.32,1
Standard,1,2,14.93,1
Basic,3,0,26.41,1
Basic,10,1,11.72,0
Premium,9,1,13.21,0
Basic,30,0,19.27,0
Basic,30,1,20.34,0
Premium,30,1,20.98,1
Basic,23,0,23.47,0
Premium,20,1,19.19,0
Premium,23,0,20.94,0
Standard,15,1,16.44,1
Basic,24,1,18.38,0
Basic,28,0,18.65,0
Basic,27,1,19.29,0
Standard,22,0,22.64,1
Basic,3,0,21.33,0
Standard,26,1,18.27,0
Basic,13,2,13.15,1
Standard,27,0,18.41,0
Basic,19,0,17.83,0
Premium,31,0,19.16,0
Basic,12,0,31.24,0
Basic,33,0,14.86,0
Basic,30,0,20.53,0
Premium,12,1,24.41,0
Basic,17,0,18.59,0
Standard,19,0,32.03,0
Standard,27,2,15.73,0
Standard,25,0,19.94,0
Premium,30,1,13.21,0
Premium,13,0,15.89,0
Standard,18,0,19.49,0
Premium,16,0,23.08,0
